-8.560688077923213068e-01,8.809059544213942994e-01,-1.455630714595892883e+00
-7.221574989804051548e-01,7.974184661364590310e-02,-2.044605197276706754e+00
-2.817010491327191501e-01,-6.609366993076075669e-01,-1.521949162920388954e+00
1.106218336383556905e-01,-7.363230803298355109e-01,-1.147468050430257458e+00
-1.265658762228676071e-01,7.547746745309073801e-02,2.685620624679790680e+00
-1.726443299217355953e+00,4.830442803268398255e-01,3.584816437327887684e+00
-2.304536262660890955e+00,-2.742016237124325073e-01,1.157257330366336712e+00
-2.565839771912840295e+00,-6.952477960017295899e-01,-4.692847163447261272e-01
-2.790577455259339423e+00,-9.346902350742808396e-01,-1.552486038978157401e+00
-2.743914363755333152e+00,-1.085413981266316830e+00,-2.019705144247258222e+00
-2.286792524084788170e+00,-1.092423248162401883e+00,-1.821190941945552755e+00
-9.061139931133191938e-01,-6.882385291056445364e-01,-1.482834512689089834e+00
-4.784506807472986845e-01,-1.262227652559264057e-01,-7.335781925943057891e-01
-9.024512957951846825e-02,5.855364277374242032e-01,6.585210319910635990e-01
1.479781639291083417e+00,-6.377656927262437270e-02,1.805688042032822294e+00
2.610283259509983189e+00,-1.716983239700262454e+00,1.759319045643337409e+00
1.573990107642658565e+00,-3.236327617168404114e+00,7.093014550983642863e-01
1.068342574076140750e+00,-2.513196746413572935e+00,9.420152307759729893e-02
3.599164590473620251e-01,-4.715394455560540932e-01,-2.065107315201718530e-01
-7.261767988788594419e-01,1.347438837756612884e+00,-7.107858212189247515e-01
-2.010699719015325015e-01,2.129535778972913462e+00,6.145893366092088778e-02
7.797372350261546625e-01,4.529975627932729676e-01,2.275063844808411506e+00
1.989742567870576684e+00,1.032757065219094050e+00,2.012142812426596539e+00
5.105092115992013291e+00,3.450709065106291273e+00,-4.305621929327884123e-01
9.016886758475481933e-01,1.637514652379204350e+00,1.040746649163582616e+00
4.411357265075908085e-01,-4.160044847639967069e-01,-1.716249362103863807e-02
-3.688512347357890131e-01,8.831962078717638109e-02,-1.382499062784992905e+00
7.652775585622032528e-01,7.560625783072104644e-01,-1.262410224355566157e+00
7.652775585622032528e-01,7.560625783072104644e-01,-1.262410224355566157e+00
-4.463452974120845629e-01,1.017611166821260404e+00,-8.919974276163090687e-01
-1.010027600244088886e+00,3.283012342363496039e-01,-1.122224886433867752e+00
-6.888267193346866435e-01,-8.845470180484424905e-01,-8.098958748125171248e-01
-4.073286788856257945e-01,-1.139233387223668181e+00,2.052237779706298948e+00
-1.164819662186999061e+00,-7.834763303580432048e-01,2.370203614355969712e+00
-7.063743945011090597e-01,-6.394677559475712147e-01,7.678263828880522723e-01
-7.568742141072670737e-02,-8.505790323212617521e-01,-3.894869086046823803e-01
-6.871601803524006735e-01,-1.263390541403969447e+00,-1.760228713148234425e-01
-5.226139637778757230e-01,-1.797222190112087725e+00,2.042421117608885506e-01
-2.342537039899904860e-01,-2.026028189209461150e+00,2.766385257854859225e-01
-2.524385852378751571e-01,-1.873588888182718959e+00,1.758619332096076349e-01
-4.231607992173421207e-01,-1.389606361385918420e+00,-5.961022181690955879e-02
-2.181899960095519744e-02,-6.594172078825820682e-01,-7.394110790323065174e-01
3.351144377227538440e-01,-5.527096971638626455e-01,-7.697028758279742533e-01
3.284482817936101862e-01,-6.657892686972047835e-01,-5.625128676478975409e-01
3.205077137015419075e-01,-1.511361738797631249e+00,5.391049238821404854e-02
1.902102223743304954e+00,1.064225242472846000e+00,-4.294483199405030316e-02
1.902102223743304954e+00,1.064225242472846000e+00,-4.294483199405030316e-02
2.161052972079085865e+00,8.195381071913361293e-01,5.514213944529828826e-01
1.628691798943572966e+00,3.677099795821697215e-01,1.264209920347157068e+00
1.186617825966021167e+00,1.567470999270775156e+00,5.010330981650437110e-01
1.873427950077503068e+00,3.748284305149168993e+00,2.754732976592236593e+00
8.346840055891701082e-01,3.786761749299005775e+00,3.675152653338269459e+00
-1.225452271630754764e+00,1.924600500004165049e+00,1.458459743488307758e+00
1.200328773030291535e-01,1.513455529903743324e+00,5.016212883940858180e-01
-3.142610667530935237e-02,1.724958933096795155e+00,-9.816474216928079422e-01
-3.142610667530935237e-02,1.724958933096795155e+00,-9.816474216928079422e-01
-1.330542259219608336e+00,1.261661096021307937e+00,-2.079651531757131355e+00
-1.233735950689764271e+00,6.645855060777866585e-02,-1.363137801079024269e+00
-1.367549227796839739e+00,-4.013487448903645394e-01,-4.219844187592579621e-01
-1.407791242633802842e+00,-5.604542018462502773e-01,4.477528665843142908e-01
-1.709336766722715062e+00,-3.814973246601939816e-01,2.047630289578802554e+00
-1.884519423272417837e+00,-7.991614031324989487e-01,2.092920937215043686e+00
-1.682721158858560440e+00,-1.064533228135322585e+00,1.181520177314323128e+00
-1.474746897039761029e+00,-1.249077912497278620e+00,1.707642845579095126e-01
-1.535869665007718377e+00,-1.443768878310210724e+00,-8.058275590616426065e-01
-1.145458400481030425e+00,-1.299368177080377329e+00,-1.295299861329503033e+00
-1.101344133302873507e+00,-1.151487350328711745e+00,-1.170309437658058727e+00
-7.758298573804960352e-01,-4.016428400048856484e-01,-4.456590754782021047e-01
-4.867343598063081922e-01,3.636281722179166009e-02,2.598751042577863712e-01
7.286627168043330327e-01,-2.269013261269643422e-01,8.909542041675301283e-01
1.384886949005626144e+00,-1.209571135446618317e+00,3.317323439057617840e-01
1.055353373184794386e+00,-1.252361974609430328e+00,4.118732626127467600e-01
5.150026161047933648e-01,-9.442483262962148016e-01,8.225280741889667846e-01
1.169658341028640969e+00,3.917277472680551487e-01,7.844917727109116390e-01
1.848576912900474767e+00,1.856076338320761243e+00,1.156620124284874374e+00
-7.361760327725750397e-01,5.196101062322898700e-01,1.783483860886483363e+00
-8.030336554736927646e-01,-3.510584803072657190e-01,1.625260689274160786e+00
-3.429708646579370246e-01,-9.573490505057798139e-02,1.192597759961282256e+00
4.235697941615382156e+00,2.411671025503436816e+00,-1.950396728925132273e+00
2.170352492425540458e-01,1.510465562906112558e+00,1.522915589420836824e+00
2.170352492425540458e-01,1.510465562906112558e+00,1.522915589420836824e+00
-1.406334258674576121e-01,-5.334464671627342502e-01,-8.991537420696544824e-01
-1.406334258674576121e-01,-5.334464671627342502e-01,-8.991537420696544824e-01
5.459806348343436699e-01,-2.634181361799941556e-01,-1.036006002026781170e+00
-5.671203577753939351e-01,1.304844062003481575e+00,-1.356912787821662247e+00
-9.258673816386494559e-01,1.180882971232860790e+00,-1.484255972409274760e+00
-1.031006385079923371e+00,7.183693877960964924e-01,-1.374656526397765255e+00
-8.779788938241391838e-01,-9.563687334573764409e-02,-5.374167512087684173e-01
-1.063223291733356307e-01,-7.898974070250860402e-01,2.254036044120156568e+00
-1.248993372405816649e-01,-5.561898226856951677e-01,1.994644153112594021e+00
4.638790820305516704e-01,-2.430765574256218697e-01,5.026506212949094499e-01
1.078279300504057375e-01,-4.782056014851978620e-01,2.710997344620061922e-01
-2.594478521339600441e-01,-8.143563173827529367e-01,7.253651630788027216e-02
4.547976577194407649e-02,-1.285055548173686502e+00,-3.936532560603972497e-01
5.505391091094197220e-01,-1.268635237612928179e+00,1.305222697209464378e-01
6.362678349923045484e-01,-1.232853665346201000e+00,4.242742732750508505e-01
3.606026809812444833e-01,-1.191239206641473203e+00,8.034118917450988606e-01
-5.647185810068053868e-01,-1.265890349877398569e+00,5.272075633574169196e-01
-6.562311774752708216e-01,-9.799808827105218612e-01,2.821773171089656529e-01
-2.382239880360245976e-01,-4.193865785809887115e-01,4.665614623002826283e-02
-2.382239880360245976e-01,-4.193865785809887115e-01,4.665614623002826283e-02
-4.579620544356657885e-01,-1.214192117187492953e-01,1.637550176618245978e-01
-2.343027198424106616e-01,-5.965923766932974132e-02,1.907137364929204493e-01
3.384965315397458485e-01,-2.526836644999759796e-01,2.837458243864112162e-01
1.057068928019500476e+00,-3.273348077359014008e-01,-8.588271871412297975e-02
1.057068928019500476e+00,-3.273348077359014008e-01,-8.588271871412297975e-02
1.507965754432683658e+00,-1.861691527657995116e-01,-1.430842184884663360e-01
1.468802088348964530e+00,-4.000743327274400851e-01,4.052916467750648094e-02
6.546487796498698941e-01,-2.917492988788548680e-01,7.028178709655225065e-02
3.972175227391146479e-01,2.482093313817848590e-01,1.603239079924123900e-01
3.007053093237915253e-01,4.688786989774094138e-01,8.562374890406680705e-02
8.974108050736144537e-02,1.040109443082120277e+00,-1.481818671401644583e-01
1.566477190608993320e-01,9.534494160032522814e-01,1.608140665166141459e-01
3.894240022043069516e-01,1.262592397217291440e+00,9.158052413445584294e-01
8.593389793565177071e-01,2.888889364666253901e+00,2.918445923675618836e+00
6.626248719809796350e-02,2.464363066855124185e+00,2.660573524093081677e+00
-1.020909119481367533e+00,9.516358294637058401e-01,1.681677935409781277e+00
-4.387478402869575689e-01,4.970137982665894794e-01,5.057876358498006875e-01
-4.332580648158980141e-01,6.792547375647973729e-01,-8.108761918609206365e-01
-9.417975336752061333e-01,5.173063611685415619e-01,-1.214031578016854240e+00
-1.126979424118624618e+00,3.817640376133811519e-02,-6.714260917255248096e-01
-1.266919682778222089e+00,-2.228330103760898795e-01,-1.179881020493371013e-01
-1.127420566790406031e+00,-3.739488833874871632e-01,1.166017676336169456e-01
-8.017592433107681993e-01,-3.191981762341524753e-01,5.611620574712189446e-02
-9.759615828120675740e-01,-2.234702164575521344e-01,1.357179500774849112e-01
-7.496553921881229376e-01,-2.805736845270551671e-01,1.587063848625466511e-01
-6.471632447775385044e-01,-4.960963876185614518e-01,1.941938620147528050e-01
-8.722440390909788066e-01,-9.785594229903368246e-01,3.202626344394410296e-01
